ID Cliente,Producto_recomendado,Cantidad_recomendada,probabilidad_recompra
7350,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7363,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1066,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4087,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6382,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1231,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1234,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1113,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1184,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6176,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7382,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4119,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7426,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6184,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1223,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1294,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4338,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3750,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5217,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5350,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
476,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
470,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
429,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3875,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7698,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
341,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7751,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7794,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6291,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5515,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7831,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
296,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5508,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3888,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7883,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3984,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5479,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
68,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5442,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
52,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3942,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5472,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6251,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
8153,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5335,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
545,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5574,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7509,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7447,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6348,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3751,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6342,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6187,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7467,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5628,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7474,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
929,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3776,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5273,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6337,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
582,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5613,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
793,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4065,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6333,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
660,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5329,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
622,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5582,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5331,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6321,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
590,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5117,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4962,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5105,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4252,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6488,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6118,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4633,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4631,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2639,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4625,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6508,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5881,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5921,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4605,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4604,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2758,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3474,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2808,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4251,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4651,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1413,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6933,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2353,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4752,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2362,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2366,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6945,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2430,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3529,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6869,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2443,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5863,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2484,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2526,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4673,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4652,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6786,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3418,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2844,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4402,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6004,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6658,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6653,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3163,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3311,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3304,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3194,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3413,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6029,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6586,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6073,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6591,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4378,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6594,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5999,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3130,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6676,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3347,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3352,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4516,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3004,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2997,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2957,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5969,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4280,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2947,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2932,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3380,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2927,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2900,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6762,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2343,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6464,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5832,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5025,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5743,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5036,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1715,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1719,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5748,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7186,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7180,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1905,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4148,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6403,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5760,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6404,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7163,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6407,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5038,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1682,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5725,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7249,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1607,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7258,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5074,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7273,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1568,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6395,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7287,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7293,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5086,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3693,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1455,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5705,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1414,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6410,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7118,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5829,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5816,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4823,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7030,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4817,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3571,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
7018,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5812,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2190,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5766,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6454,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4773,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5824,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2252,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6459,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6140,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3583,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2093,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4852,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4186,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5795,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
2051,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6433,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
3587,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
6426,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4915,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5785,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4925,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
4940,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1981,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1963,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1947,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
1940,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
5462,Coca-Cola E 3 Lts NR 6B,1,0.618490475904483
